,Image,Accuracy,F1,Jaccard,Recall,Precision,confusion
987,volume-92_slice_186_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
988,volume-92_slice_194_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
989,volume-92_slice_22_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
990,volume-92_slice_230_0,0.9999961853027344,0.9999961853027344,0.9999923706345725,0.9999961853027344,0.9999961853027344,"[[1. 1.]
 [0. 0.]]"
991,volume-92_slice_233_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
992,volume-92_slice_238_0,0.9999847412109375,0.9999847412109375,0.9999694828875292,0.9999847412109375,0.9999847412109375,"[[1. 1.]
 [0. 0.]]"
993,volume-92_slice_244_0,0.9999618530273438,0.9999618530273438,0.9999237089649595,0.9999618530273438,0.9999618530273438,"[[1. 1.]
 [0. 0.]]"
994,volume-92_slice_252_0,0.9997749328613281,0.9997749328613281,0.9995499670102935,0.9997749328613281,0.9997749328613281,"[[1. 1.]
 [0. 0.]]"
995,volume-92_slice_272_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
996,volume-92_slice_282_0,0.9997787475585938,0.9997787475585938,0.9995575930008161,0.9997787475585938,0.9997787475585938,"[[1. 1.]
 [0. 0.]]"
997,volume-92_slice_290_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
998,volume-92_slice_299_0,0.9999618530273438,0.9999618530273438,0.9999237089649595,0.9999618530273438,0.9999618530273438,"[[1. 1.]
 [0. 0.]]"
999,volume-92_slice_306_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1000,volume-92_slice_307_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1001,volume-92_slice_312_0,0.9987258911132812,0.9987258911132812,0.9974550248020787,0.9987258911132812,0.9987258911132812,"[[1. 1.]
 [0. 0.]]"
1002,volume-92_slice_320_0,0.9995002746582031,0.9995002746582031,0.9990010485177772,0.9995002746582031,0.9995002746582031,"[[1. 1.]
 [0. 0.]]"
1003,volume-92_slice_326_0,0.994232177734375,0.994232177734375,0.9885305094517098,0.994232177734375,0.994232177734375,"[[1. 1.]
 [0. 0.]]"
1004,volume-92_slice_327_0,0.99420166015625,0.99420166015625,0.9884701741610534,0.99420166015625,0.99420166015625,"[[1. 1.]
 [0. 0.]]"
1005,volume-92_slice_328_0,0.9974784851074219,0.9974784851074219,0.9949696543064249,0.9974784851074219,0.9974784851074219,"[[1. 1.]
 [0. 0.]]"
1006,volume-92_slice_335_0,0.9985580444335938,0.9985580444335938,0.997120241351201,0.9985580444335938,0.9985580444335938,"[[1. 1.]
 [0. 0.]]"
1007,volume-92_slice_339_0,0.9999580383300781,0.9999580383300781,0.999916080181572,0.9999580383300781,0.9999580383300781,"[[1. 1.]
 [0. 0.]]"
1008,volume-92_slice_341_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1009,volume-92_slice_345_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1010,volume-92_slice_354_0,0.9996795654296875,0.9996795654296875,0.9993593361502204,0.9996795654296875,0.9996795654296875,"[[9.99713888e-01 1.00000000e+00]
 [2.86112118e-04 0.00000000e+00]]"
1011,volume-92_slice_375_0,0.9991722106933594,0.9991722106933594,0.9983457907234689,0.9991722106933594,0.9991722106933594,"[[9.99179520e-01 1.57480315e-03]
 [8.20480424e-04 9.98425197e-01]]"
1012,volume-92_slice_398_0,0.9734001159667969,0.9734001159667969,0.9481786732164821,0.9734001159667969,0.9734001159667969,"[[1. 1.]
 [0. 0.]]"
1013,volume-92_slice_399_0,0.9725837707519531,0.9725837707519531,0.9466307257612381,0.9725837707519531,0.9725837707519531,"[[1. 1.]
 [0. 0.]]"
1014,volume-92_slice_413_0,0.9961814880371094,0.9961814880371094,0.9923920272093333,0.9961814880371094,0.9961814880371094,"[[0.99677913 0.01750228]
 [0.00322087 0.98249772]]"
1015,volume-92_slice_415_0,0.9945487976074219,0.9945487976074219,0.9891567042147716,0.9945487976074219,0.9945487976074219,"[[0.99502982 0.01598393]
 [0.00497018 0.98401607]]"
1016,volume-92_slice_423_0,0.9927711486816406,0.9927711486816406,0.9856460598623689,0.9927711486816406,0.9927711486816406,"[[0.99327406 0.01575882]
 [0.00672594 0.98424118]]"
1017,volume-92_slice_442_0,0.9896697998046875,0.9896697998046875,0.9795508434899491,0.9896697998046875,0.9896697998046875,"[[0.99034209 0.01684683]
 [0.00965791 0.98315317]]"
1018,volume-92_slice_452_0,0.9888725280761719,0.9888725280761719,0.9779899721196252,0.9888725280761719,0.9888725280761719,"[[0.99251037 0.03862983]
 [0.00748963 0.96137017]]"
1019,volume-92_slice_457_0,0.9892997741699219,0.9893714830710539,0.9789665208315246,0.9894432023685074,0.9892997741699219,"[[0.9919086  0.02829451]
 [0.0080914  0.97170549]]"
1020,volume-92_slice_461_0,0.989898681640625,0.9901649728034311,0.9805215170167504,0.9904314072739625,0.989898681640625,"[[0.99233004 0.02225741]
 [0.00766996 0.97774259]]"
1021,volume-92_slice_465_0,0.9917030334472656,0.9918600547495732,0.9838515569415219,0.9920171257836916,0.9917030334472656,"[[0.99403205 0.02104812]
 [0.00596795 0.97895188]]"
1022,volume-92_slice_468_0,0.8592987060546875,0.8592987060546875,0.7533073825862461,0.8592987060546875,0.8592987060546875,"[[1. 1.]
 [0. 0.]]"
1023,volume-92_slice_475_0,0.9912452697753906,0.9914211314491744,0.9829882048527309,0.9915970555349913,0.9912452697753906,"[[0.99645232 0.03731522]
 [0.00354768 0.96268478]]"
1024,volume-92_slice_48_0,0.8566741943359375,0.8567428268408344,0.7493876679324867,0.8568114703436067,0.8566741943359375,"[[0.85681147 0.        ]
 [0.14318853 0.        ]]"
1025,volume-92_slice_49_0,0.8556442260742188,0.8556817639934005,0.7477655577521227,0.8557193052063742,0.8556442260742188,"[[0.85571931 0.        ]
 [0.14428069 0.        ]]"
1026,volume-92_slice_500_0,0.9923324584960938,0.9923324584960938,0.9847816046700031,0.9923324584960938,0.9923324584960938,"[[0.99714985 0.04067817]
 [0.00285015 0.95932183]]"
1027,volume-92_slice_501_0,0.9928016662597656,0.9928016662597656,0.9857062238903765,0.9928016662597656,0.9928016662597656,"[[0.99697959 0.03650818]
 [0.00302041 0.96349182]]"
1028,volume-92_slice_502_0,0.9925994873046875,0.9925994873046875,0.9853077051241271,0.9925994873046875,0.9925994873046875,"[[0.99745957 0.04203087]
 [0.00254043 0.95796913]]"
1029,volume-92_slice_509_0,0.9867744445800781,0.9868817372494186,0.9741031955835725,0.986989053253309,0.9867744445800781,"[[0.98725137 0.01557364]
 [0.01274863 0.98442636]]"
1030,volume-92_slice_516_0,0.9946517944335938,0.9946707662728552,0.9893980329063202,0.9946897388358625,0.9946517944335938,"[[0.99729226 0.0421875 ]
 [0.00270774 0.9578125 ]]"
1031,volume-92_slice_523_0,0.9925880432128906,0.9925880432128906,0.9852851522414962,0.9925880432128906,0.9925880432128906,"[[0.99743675 0.12816206]
 [0.00256325 0.87183794]]"
1032,volume-92_slice_527_0,0.9967880249023438,0.9967880249023438,0.9935966173104271,0.9967880249023438,0.9967880249023438,"[[0.99845013 0.08300617]
 [0.00154987 0.91699383]]"
1033,volume-92_slice_528_0,0.9835166931152344,0.9835166931152344,0.9675679732797928,0.9835166931152344,0.9835166931152344,"[[1. 1.]
 [0. 0.]]"
1034,volume-92_slice_545_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1035,volume-92_slice_550_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1036,volume-92_slice_570_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1037,volume-92_slice_5_0,0.8722038269042969,0.8722038269042969,0.7733700891271627,0.8722038269042969,0.8722038269042969,"[[0.87220383 0.        ]
 [0.12779617 0.        ]]"
1038,volume-92_slice_604_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1039,volume-92_slice_609_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1040,volume-92_slice_613_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1041,volume-92_slice_639_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1042,volume-92_slice_643_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1043,volume-92_slice_653_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1044,volume-92_slice_663_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1045,volume-92_slice_671_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1046,volume-92_slice_672_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1047,volume-92_slice_674_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1048,volume-92_slice_682_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1049,volume-92_slice_688_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1050,volume-92_slice_704_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1051,volume-92_slice_70_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1052,volume-92_slice_712_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1053,volume-92_slice_718_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1054,volume-92_slice_721_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1055,volume-92_slice_725_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1056,volume-92_slice_761_0,0.9999847412109375,0.9999847412109375,0.9999694828875292,0.9999847412109375,0.9999847412109375,"[[1. 1.]
 [0. 0.]]"
1057,volume-92_slice_782_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1058,volume-92_slice_799_0,0.9998855590820312,0.9998855590820312,0.9997711443545126,0.9998855590820312,0.9998855590820312,"[[1. 1.]
 [0. 0.]]"
1059,volume-92_slice_79_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1060,volume-92_slice_807_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1061,volume-92_slice_829_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1062,volume-93_slice_102_0,0.999908447265625,0.999908447265625,0.9998169112935217,0.999908447265625,0.999908447265625,"[[1. 1.]
 [0. 0.]]"
1063,volume-93_slice_137_0,0.9998893737792969,0.9998893737792969,0.9997787720322078,0.9998893737792969,0.9998893737792969,"[[1. 1.]
 [0. 0.]]"
1064,volume-93_slice_147_0,0.9996681213378906,0.9996681213378906,0.9993364628895897,0.9996681213378906,0.9996681213378906,"[[1. 1.]
 [0. 0.]]"
1065,volume-93_slice_153_0,0.999725341796875,0.999725341796875,0.9994508344265796,0.999725341796875,0.999725341796875,"[[1. 1.]
 [0. 0.]]"
1066,volume-93_slice_167_0,0.9999885559082031,0.9999885559082031,0.9999771120783377,0.9999885559082031,0.9999885559082031,"[[1. 1.]
 [0. 0.]]"
1067,volume-93_slice_172_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1068,volume-93_slice_186_0,0.9987449645996094,0.9987449645996094,0.9974930754782396,0.9987449645996094,0.9987449645996094,"[[1. 1.]
 [0. 0.]]"
1069,volume-93_slice_205_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1070,volume-93_slice_215_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1071,volume-93_slice_218_0,0.9991226196289062,0.9991226196289062,0.9982467775008195,0.9991226196289062,0.9991226196289062,"[[1. 1.]
 [0. 0.]]"
1072,volume-93_slice_221_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1073,volume-93_slice_254_0,0.9999122619628906,0.9999122619628906,0.9998245393203569,0.9999122619628906,0.9999122619628906,"[[1. 1.]
 [0. 0.]]"
1074,volume-93_slice_275_0,0.998809814453125,0.998809814453125,0.9976224586216357,0.998809814453125,0.998809814453125,"[[9.99025058e-01 9.66101695e-02]
 [9.74942077e-04 9.03389831e-01]]"
1075,volume-93_slice_278_0,0.9973182678222656,0.9973182678222656,0.9946508805502821,0.9973182678222656,0.9973182678222656,"[[1. 1.]
 [0. 0.]]"
1076,volume-93_slice_284_0,0.9978981018066406,0.9978981018066406,0.9958050210319953,0.9978981018066406,0.9978981018066406,"[[0.99830136 0.03565692]
 [0.00169864 0.96434308]]"
1077,volume-93_slice_285_0,0.9972343444824219,0.9972343444824219,0.9944839444742438,0.9972343444824219,0.9972343444824219,"[[0.99755078 0.02769324]
 [0.00244922 0.97230676]]"
1078,volume-93_slice_286_0,0.9973297119140625,0.9973297119140625,0.9946736467258146,0.9973297119140625,0.9973297119140625,"[[0.99756015 0.01959114]
 [0.00243985 0.98040886]]"
1079,volume-93_slice_288_0,0.985198974609375,0.985198974609375,0.9708296995759781,0.985198974609375,0.985198974609375,"[[1. 1.]
 [0. 0.]]"
1080,volume-93_slice_28_0,0.9924545288085938,0.9924545288085938,0.9850220731328704,0.9924545288085938,0.9924545288085938,"[[0.99245453 0.        ]
 [0.00754547 0.        ]]"
1081,volume-93_slice_300_0,0.9953727722167969,0.9954316299067061,0.9909048100073673,0.9954904945576908,0.9953727722167969,"[[0.99635555 0.03188839]
 [0.00364445 0.96811161]]"
1082,volume-93_slice_301_0,0.9964141845703125,0.9964826076009248,0.9929898725707855,0.996551040029301,0.9964141845703125,"[[0.99723178 0.02372284]
 [0.00276822 0.97627716]]"
1083,volume-93_slice_304_0,0.9970779418945312,0.9972205954449813,0.9944565982460479,0.9973632898206197,0.9970779418945312,"[[0.99854462 0.03272066]
 [0.00145538 0.96727934]]"
1084,volume-93_slice_325_0,0.9849319458007812,0.9870121926744562,0.9743574261573122,0.9891012454077743,0.9849319458007812,"[[0.99768749 0.1267418 ]
 [0.00231251 0.8732582 ]]"
1085,volume-93_slice_328_0,0.9254875183105469,0.9254875183105469,0.861309230075583,0.9254875183105469,0.9254875183105469,"[[1. 1.]
 [0. 0.]]"
1086,volume-93_slice_339_0,0.9838943481445312,0.9858423856956112,0.9720800512569253,0.9877981524886253,0.9838943481445312,"[[9.99171030e-01 1.41893497e-01]
 [8.28969786e-04 8.58106503e-01]]"
1087,volume-93_slice_33_0,0.9319305419921875,0.9339024161810158,0.8760008749251473,0.9358826526507736,0.9319305419921875,"[[0.93588265 0.        ]
 [0.06411735 0.        ]]"
1088,volume-93_slice_342_0,0.9826850891113281,0.9859195358307437,0.9722300849552579,0.9891753448222899,0.9826850891113281,"[[0.99843887 0.1209063 ]
 [0.00156113 0.8790937 ]]"
1089,volume-93_slice_345_0,0.9815254211425781,0.9849558436785832,0.9703576317784289,0.9884103289054157,0.9815254211425781,"[[0.99779857 0.12156882]
 [0.00220143 0.87843118]]"
1090,volume-93_slice_354_0,0.9754447937011719,0.9773331422292294,0.9556710817437063,0.9792288161880436,0.9754447937011719,"[[0.9942328  0.16833326]
 [0.0057672  0.83166674]]"
1091,volume-93_slice_371_0,0.9777755737304688,0.9801067220351751,0.9609894909700326,0.9824490124455245,0.9777755737304688,"[[0.99427916 0.10037106]
 [0.00572084 0.89962894]]"
1092,volume-93_slice_372_0,0.9812774658203125,0.9833631512148875,0.9672708129653306,0.9854577216586472,0.9812774658203125,"[[0.99708957 0.09334604]
 [0.00291043 0.90665396]]"
1093,volume-93_slice_421_0,0.9700355529785156,0.9776736281988189,0.9563224183254796,0.9854329427083334,0.9700355529785156,"[[0.99592444 0.08599613]
 [0.00407556 0.91400387]]"
1094,volume-93_slice_42_0,0.8657760620117188,0.8715125845514047,0.772283831100555,0.8773256330863224,0.8657760620117188,"[[0.87732563 0.        ]
 [0.12267437 0.        ]]"
1095,volume-93_slice_434_0,0.9670906066894531,0.976633632852754,0.9543343070529422,0.9863668727458068,0.9670906066894531,"[[0.99637837 0.09004198]
 [0.00362163 0.90995802]]"
1096,volume-93_slice_449_0,0.9732894897460938,0.9819990070010276,0.9646346258544553,0.9908658065819009,0.9732894897460938,"[[0.99560519 0.05664982]
 [0.00439481 0.94335018]]"
1097,volume-93_slice_44_0,0.8810653686523438,0.8918742542486108,0.804849321178668,0.9029516400172016,0.8810653686523438,"[[0.90295164 0.        ]
 [0.09704836 0.        ]]"
1098,volume-93_slice_457_0,0.9737205505371094,0.9752644911339592,0.9517231350879745,0.9768133356804457,0.9737205505371094,"[[0.99287942 0.1966769 ]
 [0.00712058 0.8033231 ]]"
1099,volume-93_slice_467_0,0.9815444946289062,0.9816886711648555,0.9640358929207021,0.981832890062465,0.9815444946289062,"[[0.99013911 0.17221062]
 [0.00986089 0.82778938]]"
1100,volume-93_slice_468_0,0.9512367248535156,0.9512367248535156,0.9070080421348212,0.9512367248535156,0.9512367248535156,"[[1. 1.]
 [0. 0.]]"
1101,volume-93_slice_472_0,0.9949722290039062,0.9953842132077524,0.9908108416114266,0.9957965387302569,0.9949722290039062,"[[0.99775386 0.04771619]
 [0.00224614 0.95228381]]"
1102,volume-93_slice_475_0,0.9948883056640625,0.9952812637741112,0.9906068513390839,0.995674532425736,0.9948883056640625,"[[0.99745506 0.0507651 ]
 [0.00254494 0.9492349 ]]"
1103,volume-93_slice_494_0,0.9986648559570312,0.9986648559570312,0.9973332723795592,0.9986648559570312,0.9986648559570312,"[[9.99854353e-01 2.51815981e-01]
 [1.45646883e-04 7.48184019e-01]]"
1104,volume-93_slice_496_0,0.9994430541992188,0.9994430541992188,0.9988867284303633,0.9994430541992188,0.9994430541992188,"[[9.99946567e-01 9.85074627e-01]
 [5.34330751e-05 1.49253731e-02]]"
1105,volume-93_slice_49_0,0.987884521484375,0.988146500327197,0.9765707196216924,0.988408618156142,0.987884521484375,"[[0.98840862 0.        ]
 [0.01159138 0.        ]]"
1106,volume-93_slice_514_0,0.9998054504394531,0.9998054504394531,0.9996109765632449,0.9998054504394531,0.9998054504394531,"[[1. 1.]
 [0. 0.]]"
1107,volume-93_slice_539_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1108,volume-93_slice_572_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1109,volume-93_slice_575_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1110,volume-93_slice_585_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1111,volume-93_slice_589_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1112,volume-93_slice_598_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1113,volume-93_slice_608_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1114,volume-93_slice_619_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1115,volume-93_slice_627_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1116,volume-93_slice_630_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1117,volume-93_slice_634_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1118,volume-93_slice_642_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1119,volume-93_slice_653_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1120,volume-93_slice_65_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1121,volume-93_slice_681_0,0.9998435974121094,0.9998435974121094,0.9996872437401072,0.9998435974121094,0.9998435974121094,"[[1. 1.]
 [0. 0.]]"
1122,volume-93_slice_685_0,0.999542236328125,0.999542236328125,0.9990848915596499,0.999542236328125,0.999542236328125,"[[1. 1.]
 [0. 0.]]"
1123,volume-93_slice_686_0,0.9996795654296875,0.9996795654296875,0.9993593361502204,0.9996795654296875,0.9996795654296875,"[[1. 1.]
 [0. 0.]]"
1124,volume-93_slice_689_0,0.9994049072265625,0.9994049072265625,0.9988105223027068,0.9994049072265625,0.9994049072265625,"[[1. 1.]
 [0. 0.]]"
1125,volume-93_slice_692_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1126,volume-93_slice_6_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1127,volume-93_slice_84_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1128,volume-94_slice_101_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1129,volume-94_slice_113_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1130,volume-94_slice_133_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1131,volume-94_slice_160_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1132,volume-94_slice_16_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1133,volume-94_slice_18_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1134,volume-94_slice_199_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1135,volume-94_slice_200_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1136,volume-94_slice_202_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1137,volume-94_slice_220_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1138,volume-94_slice_221_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1139,volume-94_slice_236_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1140,volume-94_slice_237_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1141,volume-94_slice_250_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1142,volume-94_slice_276_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1143,volume-94_slice_280_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1144,volume-94_slice_282_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1145,volume-94_slice_285_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1146,volume-94_slice_294_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1147,volume-94_slice_298_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1148,volume-94_slice_301_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1149,volume-94_slice_303_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1150,volume-94_slice_314_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1151,volume-94_slice_319_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1152,volume-94_slice_331_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1153,volume-94_slice_339_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1154,volume-94_slice_344_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1155,volume-94_slice_347_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1156,volume-94_slice_356_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1157,volume-94_slice_359_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1158,volume-94_slice_379_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1159,volume-94_slice_380_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1160,volume-94_slice_384_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1161,volume-94_slice_386_0,1.0,1.0,1.0,1.0,1.0,"[[1. 0.]
 [0. 0.]]"
1162,volume-94_slice_404_0,0.9997177124023438,0.9997177124023438,0.9994355841322868,0.9997177124023438,0.9997177124023438,"[[9.99915924e-01 1.09473684e-01]
 [8.40756834e-05 8.90526316e-01]]"
1163,volume-94_slice_427_0,0.9995269775390625,0.9995269775390625,0.9990544023670443,0.9995269775390625,0.9995269775390625,"[[9.99850130e-01 4.42939031e-02]
 [1.49870305e-04 9.55706097e-01]]"
1164,volume-94_slice_432_0,0.9992561340332031,0.9992561340332031,0.9985133739169548,0.9992561340332031,0.9992561340332031,"[[9.99319006e-01 8.07174888e-03]
 [6.80994483e-04 9.91928251e-01]]"
1165,volume-94_slice_441_0,0.9992218017578125,0.9992218017578125,0.9984448137588242,0.9992218017578125,0.9992218017578125,"[[9.99583193e-01 3.16727153e-02]
 [4.16806567e-04 9.68327285e-01]]"
1166,volume-94_slice_449_0,0.9991989135742188,0.9991989135742188,0.9983991096000061,0.9991989135742188,0.9991989135742188,"[[9.99814317e-01 4.45177246e-02]
 [1.85683062e-04 9.55482275e-01]]"
1167,volume-94_slice_459_0,0.9993515014648438,0.9993515014648438,0.9987038434852886,0.9993515014648438,0.9993515014648438,"[[9.99569739e-01 1.41792838e-02]
 [4.30260909e-04 9.85820716e-01]]"
1168,volume-94_slice_461_0,0.9992218017578125,0.9992694506383247,0.9985399679021664,0.9993171040634216,0.9992218017578125,"[[9.99596696e-01 1.76512120e-02]
 [4.03303990e-04 9.82348788e-01]]"
1169,volume-94_slice_483_0,0.9963493347167969,0.9963493347167969,0.9927252271941194,0.9963493347167969,0.9963493347167969,"[[0.99653084 0.01022873]
 [0.00346916 0.98977127]]"
1170,volume-94_slice_484_0,0.9973831176757812,0.9973831176757812,0.9947798957501046,0.9973831176757812,0.9973831176757812,"[[0.99747548 0.00577802]
 [0.00252452 0.99422198]]"
1171,volume-94_slice_489_0,0.9985389709472656,0.9985389709472656,0.9970822048779745,0.9985389709472656,0.9985389709472656,"[[9.99143690e-01 1.90127133e-02]
 [8.56309661e-04 9.80987287e-01]]"
1172,volume-94_slice_48_0,0.9718360900878906,0.9718360900878906,0.9452151361459149,0.9718360900878906,0.9718360900878906,"[[0.97183609 0.        ]
 [0.02816391 0.        ]]"
1173,volume-94_slice_493_0,0.9979782104492188,0.9979782104492188,0.9959645796690956,0.9979782104492188,0.9979782104492188,"[[0.99816048 0.00694444]
 [0.00183952 0.99305556]]"
1174,volume-94_slice_498_0,0.9598121643066406,0.9598121643066406,0.9227296564825307,0.9598121643066406,0.9598121643066406,"[[1. 1.]
 [0. 0.]]"
1175,volume-94_slice_505_0,0.9915046691894531,0.9915632981533866,0.983267761216615,0.9916219340513442,0.9915046691894531,"[[0.99634985 0.09837945]
 [0.00365015 0.90162055]]"
